,Business ID,Name,Address,Rating,Price
4,GNPne4Il-itbn2sLbvMo1g,Angel Indian Restaurant,"7414 37th Rd, Jackson Heights, NY 11372",5.0,$$
5,XUataECnaOfdo4a87NqEFg,Samudra Vegetarian Restaurant & Chaat House,"75-18 37th Ave, Jackson Heights, NY 11372",4.0,$$
6,JSX6Pk56w4BhgO8eSvCrKg,aRoqa,"206 9th Ave, New York, NY 10011",4.0,$$
7,7YJxZAvMxB-oVZfHAuvBmw,Lakruwana,"668 Bay St, Staten Island, NY 10304",4.5,$$
8,_PAMFizVae51vlVYHy3dxQ,Sapphire,"2014 Broadway, New York, NY 10023",2.5,
9,xDERYqY7CbIx4aAlKsLy-A,Tikka Indian Grill,"396 5th Ave, Park Slope, NY 11215",4.5,$$
10,Va_mnsEvBghHXvc7uZIWJQ,Spice Symphony,"182 Lexington Ave, New York, NY 10016",4.0,$$
11,GaxVczLK1qUuJHOP9VcFsQ,Ananda,"210 Thompson St, New York, NY 10012",4.0,$$
12,k1XZsff99d2JyX_jLwCaAA,Taj Mahal Indian Restaurant,"7315 3rd Ave, Brooklyn, NY 11209",4.0,$$
13,T1CRoZ-f-hwrjdkBvt7_kg,Indian Tanpura,"564 Amsterdam Ave, New York, NY 10024",4.0,$$
14,lIE4KHySIenwPbta1JuM8Q,Mumbai Masala,"1768 Amsterdam Ave, New York, NY 10031",4.5,$$
15,pgGT9m03pNI15Ag2pAdY1Q,Kurry Qulture,"3605 30th Ave, Astoria, NY 11103",4.5,$$
16,HGNqWrRYJNyhJSS8yia8HQ,Ruchi,"120 Cedar St, New York, NY 10006",3.5,$$
17,SB4t6vWpxlVQAfCQ3oC1BQ,Curry Heights,"151 Remsen St, Brooklyn, NY 11201",3.5,$$
18,Q7wFlNr4OFU0eCJXcOmopg,Bombay's Indian Restaurant,"60 Pearl St, New York, NY 10004",3.5,$$
19,uucP1LoFyamFS0qDwgMXbg,Ghandi Cafe,"283 Bleecker St, New York, NY 10014",4.0,$$
20,_R6EjbrynW_LFnmWoRqgww,Surya,"154 Bleecker St, New York, NY 10012",4.0,$$
21,9heTBCW1DDAKyO0GrY3Nxw,Delhi Masala,"2077 Adam Clayton Powell Jr Blvd, New York, NY 10027",4.0,$$
22,HsEmXckXmsRAAEVDFCGYYg,Namaste,"31-15 30th Ave, Astoria, NY 11102",4.0,$$
23,jJYQJGygWjIX6_0MiIoJRQ,Ashoka on 2nd Avenue,"1718 2nd Ave, New York, NY 10128",4.5,$$
24,V2oWqXcoJkgGeIPOaS9eDA,Masala Times Greenwich Village,"194 Bleecker St, New York, NY 10012",4.0,$$
25,dGE1Imqoz1vdHa2cjfvO1w,Gandhi Fine Indian Cuisine,"2032 Bedford Ave, Brooklyn, NY 11226",4.0,$$
26,NVCLcLa_7LMEJipAQmNlZw,Agra Restaurant,"807 Lexington Ave, Fl 2, New York, NY 10021",4.0,$$
27,guwS_mhhUjOT5d8sYfEluQ,Adyar Ananda Bhavan,"1071 1st Ave, New York, NY 10022",4.0,$$
28,bgKGT3osx4KNjrdva4lYpQ,Aroma Indian Cuisine,"6340 Woodhaven Blvd, Rego Park, NY 11374",4.0,$$
29,dOQjniOt57mI9l9CmrCSJQ,Curry India,"148 W 49th St, New York, NY 10019",4.0,$$
30,-yqnpiwcyNyn0N8QHFX2FQ,The Gully,"25-45 Steinway St, Astoria, NY 11103",4.0,$$
31,qhXIW0LDT4XsoN2IE6dZHg,Ahimsa Garden,"265 E 10th St, New York, NY 10009",4.5,$$
32,ik7LcD1fkzVbVQ6Sntd4LA,Indian Spice,"351 7th Ave, Brooklyn, NY 11215",4.0,$$
33,tN37MOvqzrmpU0h0PfoDmw,Utsav,"1185 Avenue Of The Americas Plz, New York, NY 10036",3.5,$$
34,t_tWuzMEsoD9GDgAm_0l7g,Swagat,"411 Amsterdam Ave, New York, NY 10024",3.5,$$
35,1TLoaB7SXJZo3W5f4OGm8w,Ayurveda Cafe,"706 Amsterdam Ave, New York, NY 10025",4.0,$$
36,2jHud9AFiBYLrPlmz0UyqA,Roasted Masala,"914 Columbus Ave, New York, NY 10025",4.5,$$
37,5z7OuOWuZRu6byp2XDKbQw,Saravanaa Bhavan,"81 Lexington Ave, New York, NY 10016",3.5,$$
38,t6PzD4uzBOfyCLcd_lT8cQ,Sathi,"216 3rd Ave, New York, NY 10003",4.5,$$
39,4Kv4EVmrQ8TdlSD7MW0wHg,Babu Ji,"22 E 13th St, New York, NY 10003",3.5,$$
40,jG3XHl8Bkw5KEwAI93ciVw,Nirvana,"346 Lexington Ave, New York, NY 10016",3.5,$$
41,1ckkPS7KtGSu_xXXWKcbvQ,Tandoori Masala,"1695 Broadway, Brooklyn, NY 11207",4.0,$$
42,Pv51B3SzP4OqUbJncEeF1g,Masala Grill,"501B Atlantic Ave, Brooklyn, NY 11217",3.5,$$
43,l_Td-NFRIdxu7m6pgJUqhQ,Manhattan Valley,"2636 Broadway 100 St, New York, NY 10025",3.5,$$
44,Ohi-o00luDtU7TMpVtJHJw,Blossom,"187 9th Ave, New York, NY 10011",4.0,$$$
45,-MXQI-AjTJViEekzs_5_8A,Corner Delhi,"447 Bergen St, Brooklyn, NY 11217",4.0,$$
46,jzO5HyrTtumHpe-pbUlndQ,Aangan,"2701 Broadway, New York, NY 10025",3.5,$$
47,6NcU2JAznLr9dDHp6GgQyw,Doaba Deli,"945 Columbus Ave, New York, NY 10025",4.5,$
48,maXkjUEZGWrKF7BFrrUUXQ,King of Tandoor,"600 Flatbush Ave, Brooklyn, NY 11225",4.0,$$
49,dJmC6GmMgX3VLSdaLhcJdg,Tandoor Restaurant,"9524 Queens Blvd, Rego Park, NY 11374",3.5,$$
0,ogEtpbCgxv38PyB3ebivqQ,Yaar Indian Restaurant,"22-55 31st St, Astoria, NY 11105",4.5,$$
1,w2-VGvlBCMYo9ko8Y_PzAw,Masala King,"64 E 34th St, New York, NY 10016",4.0,$$
2,eht_0com4C1sQbl9qCzlag,Hungry Bird,"980 Morris Ave, Bronx, NY 10456",4.5,$$
3,3C6c_zqRz_U2AyeN_7LTsg,Himalayan Yak,"72-20 Roosevelt Ave, Jackson Heights, NY 11372",4.0,$$
4,HY7Hx-z5lq1vAacDwYBfoA,Diwan Grill Indian Cuisine,"678 Franklin Ave, Brooklyn, NY 11238",4.0,$$
5,50eKjWOB-H9iuo1ocACOaQ,Imli Urban Indian Food,"1136 1st Ave, New York, NY 10065",4.5,$$
6,lxNU-aBq0yPwBDx-i89ahA,Seva Indian Cuisine,"3007 34th St, Astoria, NY 11103",4.5,$$
7,SP4bvMvxel_UPdof_er3HA,Taco Mahal,"73 7th Ave S, New York, NY 10014",4.5,$$
8,bgMbt6XbOaAu5VNXr5kCdQ,Polash,"2179 3rd Ave, New York, NY 10035",4.0,$$
9,UiG3MlLDMMZp31XDBM2kvA,Karahi Indian Cuisine,"803 9th Ave, New York, NY 10019",5.0,
10,xWUL-j6TQyKQHIfOtetu-Q,HanGawi,"12 E 32nd St, New York, NY 10016",4.0,$$$
11,NhBUzlITbu3rdjm9UEfWsw,Raj's Indian Kitchen,"27-18 Queens Plz S, Long Island City, NY 11101",4.0,$
12,mZALre3ahuetu5X8_uUJew,Thelewala,"112 Macdougal St, New York, NY 10012",4.0,$
13,IpiGGEXxz-5QVJpijXVmmA,Jackson Diner,"3747 74th St, Jackson Heights, NY 11372",3.5,$$
14,D_xGTuIZqh1g6ie9QybcYw,Bawarchi Indian Cuisine,"1546 Madison Ave, New York, NY 10029",4.0,$$
15,zi4fUgOwwGB5PYR2xq0OCQ,Namaste India,"880 River Rd, Edgewater, NJ 07020",4.0,$$
16,PEEw2ip9VrmiMBP4b6op_g,Govinda's Vegetarian,"305 Schermerhorn St, Brooklyn, NY 11217",4.5,$
17,5mOzZ17qU_8ijlP54Q206Q,Safari Restaurant NYC,"219 W 116th St, New York, NY 10026",4.5,$$
18,JCFEtB6jJXbOMJ7_ZUpD3g,Spice Grill,"48 W 48th St, New York, NY 10036",3.5,$$
19,EPHhPGDFvnq2ARTBxAikuw,Milon,"93 1st Ave, New York, NY 10003",3.5,$$
20,_nScWpFX3M1K7s30hFEsRw,Inday,"1133 Broadway, New York, NY 10010",4.0,$$
21,3N3XesISm5tg_nsjL10eFA,Chapati House,"3153 Broadway, New York, NY 10027",4.0,$
22,OD1CCNpXwUvXB9P6WkTy9A,Tandoor Palace,"88 Fulton St, New York, NY 10038",3.5,$
23,yLcJTiE4n_w4sZwSfMZYZA,Bombay Kabab,"54 7th Ave, Brooklyn, NY 11217",4.0,
24,nd0uXNXaeaDMuMk4C1GusA,Bukhara Grill:Indian Spice Rave,"217 E 49th St, New York, NY 10017",3.5,$$
25,jvPYm9rYK-5ddnjU30Oz4Q,Avant Garden,"130 E 7th St, New York, NY 10009",4.5,$$$
26,RkPakW9XloEm-QB0eNlHmw,indi thai,"123 Allen St, New York, NY 10029",4.5,
27,8vYGvXF4OyKv2KV0-iIxrA,Tikka Indian Grill,"34-14 30th Ave, Astoria, NY 11103",4.5,$$
28,xeIhR9gx0OsTdoQ0mmEUsA,Badshah,"788 9th Ave, New York, NY 10019",4.0,$$
29,1F0Msl92xYTctkifFYwVCQ,LIC Grill Indian and American Cuisine,"3944 21st, Queens, NY 11101",4.5,
30,uqBBk5o9McSEYQ88CG6yHg,deep indian kitchen - indikitch,"109 W 37th St, New York, NY 10018",4.0,$$
31,7G-Ud62Mpi-YhEjQOjCHhg,Cumin N Eat,"700 Plaza Dr, Secaucus, NJ 07094",5.0,
32,DOdbSGm9ULZlVz-1-Jjhmg,Chote Nawab,"115 Lexington Ave, New York, NY 10016",3.5,$$
33,5faOK0osoS-zdEwT21S-Cg,Saravanaa Bhavan,"413 Amsterdam Ave, New York, NY 10024",3.0,$$
34,B0IXsKwCk21hNQffYPJmHA,Chaiwali,"274 Lenox Ave, New York, NY 10027",3.5,$$
35,bFUVp77ApNkACqXvgiekPQ,Bhatti Indian Grill,"100 Lexington Ave, New York, NY 10016",3.5,$$
36,aY9-yTX9mCGJS-ZFttmYBQ,Kathiyawadi Dhaba,"785 Newark Ave, Jersey City, NJ 07306",4.5,
37,uVRau5cd-OpqWIA-qsCiJA,All About Indian Food,"443 Bushwick Ave, Brooklyn, NY 11206",4.0,$$
38,MtZaEGCm6zdAV8W4TWlerQ,Masti Indian Grill & Chatt Bar,"184 Havemeyer St, New York, NY 11211",4.5,
39,1SgiWHlFN5mp5gNLSGx2Ww,Panna II Garden Indian Restaurant,"93 1st Ave, New York, NY 10003",3.0,$$
40,PdzL9svqapSqH4o8bF86Pw,Punjabi Grocery & Deli,"114 E 1st St, New York, NY 10009",4.5,$
41,zDiKwE9LPwWo9k2kdwMEZw,Saffron Indian Cuisine,"4404 Broadway, Astoria, NY 11103",3.5,$$
42,ECUTH1VOWxZ9GwfzblMKzA,Mughlai Indian Cuisine,"255 W 55th St, New York, NY 10019",4.5,$$
43,IRRhwACUiMaqkBVAZiCzeg,Hampton Chutney,"143 Grand St, New York, NY 10013",4.0,$$
44,aLnt6DwRxlSm8xD9nuEEmA,Mumbai Place,"655 Vanderbilt Ave, Brooklyn, NY 11238",4.0,$$
45,80u4xIY1kp_25AUh9BW0Bw,Kanan Indian Restaurant,"452 3rd Ave, Brooklyn, NY 11215",4.0,$$
46,9eZrG8nANKuoyGSqdj_gew,Ashoka Grill,"1436 Flatbush Ave, Brooklyn, NY 11210",4.0,$$
47,aM4h2RwyHyngSDehB_qq3g,Dawat Haute Indian Cuisine,"210 E 58th St, New York, NY 10022",3.5,$$$
48,glccbDYpXzsozu7truCf5w,Nargis Cafe,"2818 Coney Island Ave, Brooklyn, NY 11235",4.0,$$
49,uPW_isMEB92IDrX04pLK1g,Delhi Heights,"37-66 74th St, Jackson Heights, NY 11372",3.5,$$
0,7eUoHxFCZKdYkl7ONixCKA,Nepalese Indian Restaurant,"907 Seneca Ave, Ridgewood, NY 11385",4.0,$$
1,gc5VOvoqzM8UQJwV1mhdkA,Taj Kabab King,"568 Grand St, Brooklyn, NY 11211",3.5,$$
2,fCxjrytrEw_l9vGjSCzszg,Paisley,"429 Greenwich St, New York, NY 10013",4.5,
3,yV7brOiTLS3Lmwws8e3nXA,Dil-e Punjab Deli,"170 9th Ave, New York, NY 10011",4.5,$
4,NzU2hb0z0jGEOOv0-zTLEQ,Sigiri,"91 1st Ave, New York, NY 10003",4.0,$$
5,hfCU-GH8GP6vjAknXUyhKQ,Cardamom,"43-45 43rd St Queens Blvd, Sunnyside, NY 11104",4.5,$$
6,SYTBg4SzYuZxrxK3YDU2xg,Cheburechnaya,"9209 63rd Dr, Ste A, Rego Park, NY 11374",4.0,$$
7,9y6UQ2GYKe08-WF_1jTX0A,Touch Of Spice - Indian Cuisine,"4114 Park Ave, Weehawken, NJ 07086",3.5,$$
8,Gxlxu7Rug2tM_V7sS4x6fQ,Tadka Indian Cuisine,"13-15 43rd Ave, Long Island City, NY 11101",4.0,
9,_-EQR2vNYg-b1eZwAgp6JQ,Tanoreen,"7523 3rd Ave, Brooklyn, NY 11209",4.0,$$
10,LWghzX6Vsw1ytEFP6lA8oA,Apna Masala Indian Cuisine,"344 E 6th St, New York, NY 10003",3.5,$$
11,XgqIDfU6tKPUdRxRG5uDNw,Desi Deli Indian Restaurant,"724 10th Ave, New York, NY 10019",3.5,$
12,wQjQHZKH_DxwntbSe1QdxQ,Brick Lane Curry House,"79 2nd Ave, New York, NY 10003",3.5,$$
13,HHkTmzDBE9sGWvtSW9Ne8A,Tangra Masala,"87-09 Grand Ave, Elmhurst, NY 11373",3.5,$$
14,MP8Ey2ezsDCSowR-1X6hKg,Dosa Royale,"258 Dekalb Ave, Brooklyn, NY 11205",3.5,$$
15,QHZxlt8nFqycBrxxizwKmA,Taj Masala,"256 Malcolm X Blvd, Brooklyn, NY 11233",4.0,$$
16,lnI9toC-uAhBIbtHDMxvcA,Indika House,"943 Broadway, Brooklyn, NY 11206",5.0,$$
17,6YsCjSkCoUJ6rVDJe04Yuw,Lhasa Fast Food,"37-50 74th St, Ste 3750, Jackson Heights, NY 11372",4.5,$
18,m5Whyz8O8jM4DrE808h71g,Darbar Grill,"157 E 55th St, New York, NY 10022",4.0,$$
19,h0Z2RZBZbiqS-Yw22WyTaQ,Maharaja Palace,"2113 Frederick Douglass Blvd, New York, NY 10026",3.5,$$
20,jb-Fe1cC3ZARF9xyFvJQYQ,Tandoor Oven,"175 E 83rd St, New York, NY 10028",3.5,$$
21,niivJKBqY5wToDukqZHetQ,Karma Kafe,"505 Washington St, Hoboken, NJ 07030",4.0,$$
22,nqGp208f_wdqoLfNQgn_Ig,Haat Bazaar,"3711 73rd St, Ste 73, Jackson Heights, NY 11372",4.0,$
23,x3NeZ4xToUxVKDoZ32D5tg,NY Dosas,"50 Washington Sq S, New York, NY 10014",4.5,$
24,iGIr7N3UlcidQ0FlPBSK4A,Mumtaz Indian Restaurant,"1582 York Ave, New York, NY 10028",3.5,$$
25,ODpSYoZ8fkaX3UaDzBLhsg,Kamal Palace,"623 Ridge Rd, North Arlington, NJ 07031",4.0,$$
26,VC1udoc_sbHdFaBr0-bMsA,Bombay Chowk,"1378 1st Ave, New York, NY 10021",4.0,$$
27,j0Q-yyxS2WiL3foCJEV4eg,Dirt Candy,"86 Allen St, New York, NY 10002",4.0,$$$
28,yDS7SUTAe6y3BYKdepIrbg,Szechaun Mirchi,"633 Anderson Ave, Cliffside Park, NJ 07010",3.5,$$
29,iU0McmYWdsnD-NKRUZXhQQ,Sapphire Indian Restaurant,"435 Dekalb Ave, Brooklyn, NY 11205",3.5,$$
30,GVaTZnN7a-DkrK57l7BbGw,Boishakhi Restaurant,"2914 36th Ave, Astoria, NY 11106",4.0,$
31,zSCp9pjEQ_M3LBuPRDo-Bg,Desi Grill,"46 Wyckoff Ave, Brooklyn, NY 11237",4.0,$$
32,jt6ygaAb0W_o3nWqbr_UjQ,Bombay Spice,"1018 Bergen St, Brooklyn, NY 11216",3.5,$$
33,NqnCmOlPIJ_QBQzvZ28djA,Sapthagiri Taste Of India,"804 Newark Ave, Jersey City, NJ 07306",3.5,$$
34,ATrDmKiZ-YrAcG3hR7LLgg,Tadka Fine Indian Cuisine,"1297 Paterson Plank Rd, Secaucus, NJ 07094",3.5,$$
35,aFhnb8k6H-wD070vvxt4Fw,Kababish,"70-64 Broadway, Jackson Heights, NY 11373",4.0,$
36,6KOeVK9KMmVG6Q3chyZ_Bg,Taste of Bengal,"2827 31st St, Astoria, NY 11102",4.5,$$
37,FlwWBzM_1fzo81fRL__srw,Nasheman Grill And Restaurant,"3149 Coney Island Ave, Brooklyn, NY 11235",4.0,$
38,IDEq8v88W58i2QZuNFjl-w,Bombay Kitchen,"733 Knickerbocker Ave, Brooklyn, NY 11221",3.5,$$
39,iYh7mB7PDd5ZvZZ4lFPF1w,Anand Indian Cuisine,"304 E 78th St, New York, NY 10075",4.0,$$
40,DodCeSN_hkXCJDoJ0uVxKg,Nix,"72 University Pl, New York, NY 10003",4.0,$$
41,o5sUOmtzcHAeSWtUuFJ00g,Anjappar Chettinad Restaurant,"116 Lexington Ave, New York, NY 10016",3.0,$$
42,Z2qZSs6oVJQFSc44tytAHg,India House Restaurant,"586 Nostrand Ave, Brooklyn, NY 11216",4.0,$$
43,l4fwf8VwAokv3MWT45Ab7g,Bunna Cafe,"1084 Flushing Ave, Brooklyn, NY 11237",4.5,$$
44,gWuHmSQ8G5FiKv-rEogwvA,Pongal,"110 Lexington Ave, New York, NY 10016",3.5,$$
45,_2XWB0vPqUqkWdQuXfWi2w,Indian Taj,"37-25 74th St, Jackson Heights, NY 11372",3.5,$$
46,ciIoPi0WqaNyB6xkwRKxzA,Joy Curry & Tandoor,"32 W 39th St, New York, NY 10018",4.0,$$
47,4x4M_p_b8GvLkc4fe00GHA,Biryani House Cart,"140 Broadway, New York, NY 10005",4.0,$
48,til9hZedX5st86EamUudMA,Maharaja Sweets & Snacks,"7310 37th Ave, Jackson Heights, NY 11372",4.0,$
49,sQ_L8O9WMU4apxSTVa9JKg,Agra Taj Mahal,"1005 Manhattan Ave, Brooklyn, NY 11222",3.5,$$
0,oSMFe-10TyH40NIXG0Zahw,Vaibhav Indian Spice Journey,"737 Newark Ave, Jersey City, NJ 07306",3.5,$$
1,kB3QyyhHFVyhGgp35Rnuew,The Kati Roll Company,"99 MacDougal St, New York, NY 10012",4.0,$$
2,RdETxi25tbocKIcMiW5TxQ,Darbar Fine Indian Cuisine,"152 E 46th St, New York, NY 10017",4.0,$$
3,YRXXIqqaLcWJaL22lnj7mQ,Taj Village,"79-28 Metropolitan Ave, Middle Village, NY 11379",4.5,$
4,shp52ABKmbCEOB4dku0low,Samudra NYC Restaurant,"826 9th Ave, New York, NY 10019",4.5,
5,9x95RpLEIDRWG2Y9w4qz4Q,INDAY,"708 3rd Ave, 44th Street, New York, NY 10017",4.0,$$
6,Rk6TXh7nINbzJoGtI2C5cA,Desi Galli,"172 Avenue B, Corner 11th, New York, NY 10009",3.5,$$
7,ZkpKRf_AenlKegg2-NSA3g,Royal Bangladesh Indian Restaurant,"93 1st Ave, New York, NY 10003",3.0,$
8,HM7Mz6Hpxts58JJP7qELNQ,Eggmania,"14 Liberty Ave, Jersey City, NJ 07306",4.0,$$
9,Bft47FX6dorGwlUypMrG2w,Merit Kabab Palace,"37-67 74th St, Jackson Heights, NY 11372",4.0,$
10,BYnd0Kbkrjhz0CGKMF1lqg,Modern Love Brooklyn,"317 Union Ave, Brooklyn, NY 11211",4.5,$$
11,Xzc4Ex6Vx4T-RBc3N9fW5g,Modhu Mita Indian Restaurant,"2546 7th Ave, New York, NY 10039",3.5,$$
12,_RVeBqIldnrh757oxL-b7w,Salaam Bombay,"319 Greenwich St, New York, NY 10013",3.0,$$
13,raGF9jAO7JOiIbFQ2_bTAg,India at Time Square,"332 W 44 St, New York, NY 10036",4.5,$$
14,izRJeBfDQYJmd6ibIQ6Mfg,Mughlai Indian Cuisine,"1724 2nd Ave, New York, NY 10128",4.5,$$
15,N_gLvnMAqFblJiE9sw89dQ,Nukkad,"105 Greene St, Jersey City, NJ 07302",4.0,$
16,7k2uvrFxOoBwV7c2m0UBNw,Curry Express,"130 E 29th St, New York, NY 10016",3.5,$
17,rp_TaJRjaNmOCb8vJ2S_sw,Blossom on Columbus,"507 Columbus Ave, New York, NY 10024",4.0,$$
18,bNO0801dOoSSFJuDdTDzYQ,Hadramout Restaurant,"172 Atlantic Ave, Brooklyn, NY 11201",4.0,$$
19,j0n_poMVZnODYOFviLbh0Q,Taim West Village,"222 Waverly Pl, New York, NY 10014",4.5,$$
20,tXZOJhUUknjTRRo9j4ckZg,Farida Central Asian Cuisine & Grill,"498 9th Ave, New York, NY 10018",4.0,$$
21,T5aGLWBjIZoV0pSW80nJXA,Amiya,"101 Hudson St, Jersey City, NJ 07302",3.5,$$
22,LC5qKRk3zy7f1eTONkSd3A,Dhania Fine Indian Cuisine,"787 Prospect Pl, Brooklyn, NY 11216",4.0,$$
23,dxK7_NNqLDYG39VGZI9B3w,Himalayan Curry house,"254 W 108th St, New York, NY 10025",3.5,
24,fjjzAn0j6zCs2SNViuNfwQ,Kailash Parbat,"99 Lexington Ave, New York, NY 10016",3.5,$$
25,RZQDDJBb7X417wcobUyv0g,London Tandoori,"524 Metropolitan Ave, Brooklyn, NY 11211",3.5,
26,NHoKf98A1Hi8htHEfeptgw,Sapid Indian Food,"595 Washington Ave, Brooklyn, NY 11238",3.5,$$
27,noBCTbD1Ylf5QR7PXy-rkA,Cafe Himalaya,"78 E 1st St, New York, NY 10009",4.0,$$
28,g4EXxoV0z_TnyWF8h9xMKQ,May Kaidee East Broadway,"215 E Broadway, New York, NY 10002",4.5,
29,YM5AbOOg-TjuHJrQmfd0Hw,Desi Galli,"101 Lexington Ave, New York, NY 10016",3.5,$
30,8Nva_eS_FxPOqVuUOvqz_Q,Indian Summer Harlem,"239 Lenox Ave, New York, NY 10027",4.5,$$
31,-mQG7oEHSAMr9dBDrrqI2g,deep indian kitchen - indikitch,"1190 Avenue Of The Americas, Rockefeller Center, New York, NY 10036",3.5,$$
32,fZOmB4eaVlnf6LIejL2vBg,Jalsa - Grill & Gravy,"964 Coney Island Ave, Brooklyn, NY 11230",4.5,$$
33,Scs2L-4imyt_lorJ6biFKA,While In Kathmandu,"758 Seneca Ave, Ridgewood, NY 11385",4.5,$$
34,lIXVm16VchbDXOf7v4hxMA,Haandi,"113 Lexington Ave, New York, NY 10016",3.5,$
35,llzZ19xTIrueN5XBZi4zWg,Indian King Biryani House,"140 Broadway, New York, NY 10005",4.5,$
36,9e78dH4McZRT5WcoSCI-zg,Indian Xpress 2,"1201 Hylan Blvd, Staten Island, NY 10305",4.0,
37,I2Y3_18dUz0CaSzsx_x7Ag,Dosa Garden,"323 Victory Blvd, Staten Island, NY 10301",4.0,$$
38,KJNXC2NtxRPeu_nkk1PC4A,Punda Tibetan Restaurant,"3935 47th Ave, Sunnyside, NY 11104",4.0,$$
39,ggLd3EdBQxHK7IQHnY_hhg,Soul Curry,"618 Washington St, Hoboken, NJ 07030",4.0,$$
40,KtYEMI-_zy5hoZTBd3i3Tw,Indian Curry Heights,"125 Ralph Ave, Brooklyn, NY 11221",3.5,$$
41,eTe0fY7PUIKuxgSdxgkD_A,Silli Point Indian Fusion,"498 Anderson Ave, First Floor, Cliffside Park, NJ 07010",4.0,$$
42,ZrdTKStTAo2pchslOev1KQ,Chennai Garden by Tiffin Wallah,"127 E 28th St, New York, NY 10016",4.0,$$
43,oqVG2LsTwvRzgJxId5pqiw,Dar 525,"525 Grand St, Brooklyn, NY 11211",4.5,$$
44,dOsIIVVfgiDevGZLWaPnTg,DiwaneKhaas,"53 Nassau St, New York, NY 10038",3.5,$
45,FhXBKrLHyK7np4d0_f1s-w,Swadist Restaurant,"715 Newark Ave, Jersey City, NJ 07306",4.5,$$
46,P5mFtOSiQmplOj0yVP13PQ,Rasoi Restaurant,"810 Newark Ave, Jersey City, NJ 07306",3.5,$$
47,S3dtt6qNyYfdF-I4rZTbXw,Graffitti Earth,"190 Church St, New York, NY 10013",3.5,$$
48,J0vr8Jpe9t7UgoybpbgkFQ,Bajeko Sekuwa,"43-16 Queens Blvd, Sunnyside, NY 11104",4.0,$$
49,2LFYEpREb8A0gr-rQSrnXA,Indian Project,"243 W 38th St, New York, NY 10018",4.0,$$
0,xemN4tP9RlK5c-yUT-M71Q,Mamasita Bar & Grill,"818 10th Ave, New York, NY 10019",4.0,$$
1,RRwz0t3XcaMCSjTWDy3C9A,Lahori Chilli Restaurant & Sweets,"1026 Coney Island Ave, Brooklyn, NY 11230",3.5,$
2,aczqK-esIyqhyk7QLqcc1A,TAJ,"310 E 6th St, New York, NY 10003",3.5,$$
3,G4Y3yF4UfcCNSj0JFQQVDw,A Saffron Thread Fresh Indian,"98 Chambers St, New York, NY 10007",3.5,$$
4,6lHhC-WND3Vs2DhTnDtgjQ,Taza Mkt,"254 36th St, Bldg 2, Industry City Food Hall, Brooklyn, NY 11232",4.5,$$
5,b8O2Tiz6Xdw25GXCxCm3wg,Lungta - Asian Bistro,"7516 Broadway, Elmhurst, NY 11373",4.5,
6,LaMbEoM5Vw9CQP5usaD2xA,Tawa Food,"3738 72nd St, Jackson Heights, NY 11372",4.0,$
7,rML0mPoWQHxG8ifHGuI7pQ,Mashallah Sweets & Restaurant,"663 Coney Island Ave, Brooklyn, NY 11218",3.5,$
8,qs5aBgcT2v1BFlW-XqQS0Q,Biryani Cart,"46th St & 6th Ave, New York, NY 10003",3.5,$
9,upaVTWhLsxcu1HXqN8iHVQ,Ladybird,"111 East 7th St, New York, NY 10009",4.0,$$
10,gHw2LnjgqyJclvlOjISv6g,Spice Wala Indian Cuisine,"97 1st Ave, New York, NY 10003",3.5,$$
11,sng5ejEyAA22ncDwxdu2lw,Chandni Restaurant,"13 W 29th St, New York, NY 10001",3.5,$
12,hKKDfUPcDX_c-RCWBMOr1w,Bombay Sandwich Co.,"48 W 27th St, New York, NY 10001",4.0,$$
13,K9t9xqhbLIePem5Okb3J9Q,Indian Express,"301 W 154th St, Ste 1, New York, NY 10039",4.0,$$
14,VMSO12sjs6W415PSogC7PA,Paratha Junction,"779 Newark Ave, Jersey City, NJ 07306",3.0,$$
15,ylXJn53D2FLrIV0yOLHawQ,Sagara Restaurant,"98 Victory Blvd, Staten Island, NY 10301",4.0,
16,elLwg1PVFUEnoyKpzMP8DQ,Bali Kitchen,"128 E 4th St, New York, NY 10003",4.5,$$
17,RRg3P3NsYzutXn5M6mluxw,Lasani Restaurant,"15 W 29th St, New York, NY 10001",3.5,$
18,T-oHllUXvyGBvhn3id5Vwg,New Asha Sri Lanka Restaurant,"322 Victory Blvd, Staten Island, NY 10301",4.5,$
19,Csg_qjYzhQxKAinj814AKw,Namaste,"1448 1st Ave, New York, NY 10021",4.0,
20,UnFe6mLcCdHVyyDxnIBkAA,Ambo,"224 W 35th St, New York, NY 10001",4.0,$$
21,TemMTqYoDJ53doNF-PCKZA,Cafe Kashkar,"1141 Brighton Beach Ave, Brooklyn, NY 11235",4.0,$$
22,XipQLDbyTl5tsLlyzAWzug,Jajaja,"162 E Broadway, New York, NY 10002",4.5,$$
23,SJ6gBwqF219nV6dAZBt93Q,Indian Food & Falafel,"6742 5th Ave, Bay Ridge, NY 11220",3.0,$
24,tfGKVbzMHq4mhVBzrDnVWQ,Lahori Kabab Restaurant,"106 Lexington Ave, New York, NY 10016",3.5,$
25,hG1H6NRQvWQkr7OeTFqDSw,Anarkali Indian Cuisine,"1125 Church Ave, Brooklyn, NY 11218",3.5,$$
26,O5MN8tijDGzJS8uin9zQ2Q,Chef Of India,"324 Central Ave, Jersey City, NJ 07307",3.5,$$
